"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
33987,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1454,"Digras","","","Taluk","Taluk"
33988,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1455,"Ghatanji","","","Taluk","Taluk"
33989,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1456,"Kalam","","","Taluk","Taluk"
33990,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1457,"Mahagaon","","","Taluk","Taluk"
33991,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1458,"Maregaon","","","Taluk","Taluk"
33992,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1459,"Ner","","","Taluk","Taluk"
33993,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1460,"Pandharkawada","","","Taluk","Taluk"
33994,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1461,"Pusad","","","Taluk","Taluk"
33995,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1462,"Ralegaon","","","Taluk","Taluk"
33996,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1463,"Umarkhed","","","Taluk","Taluk"
33997,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1464,"Wani","","","Taluk","Taluk"
33998,105,"IND","India",21,"Maharashtra",339,"Yavatmal",1465,"Yavatmal","","","Taluk","Taluk"
33999,105,"IND","India",22,"Manipur",340,"Bishnupur",1466,"Bishnupur","","","Taluk","Taluk"
34000,105,"IND","India",22,"Manipur",340,"Bishnupur",1467,"Moirang","","","Taluk","Taluk"
34001,105,"IND","India",22,"Manipur",341,"Chandel",1468,"Chakpikarong","","","Taluk","Taluk"
34002,105,"IND","India",22,"Manipur",341,"Chandel",1469,"Chandel","","","Taluk","Taluk"
34003,105,"IND","India",22,"Manipur",341,"Chandel",1470,"Tengnoupal","","","Taluk","Taluk"
34004,105,"IND","India",22,"Manipur",342,"Churachandpur",1471,"Churachandpur","","","Taluk","Taluk"
34005,105,"IND","India",22,"Manipur",342,"Churachandpur",1472,"Henglep","","","Taluk","Taluk"
34006,105,"IND","India",22,"Manipur",342,"Churachandpur",1473,"Parbung","","","Taluk","Taluk"
34007,105,"IND","India",22,"Manipur",342,"Churachandpur",1474,"Thanlon","","","Taluk","Taluk"
34008,105,"IND","India",22,"Manipur",342,"Churachandpur",1475,"Thinghat","","","Taluk","Taluk"
34009,105,"IND","India",22,"Manipur",343,"East Imphal",1476,"n.a. ( 745)","","","Taluk","Taluk"
34010,105,"IND","India",22,"Manipur",343,"East Imphal",1477,"n.a. ( 765)","","","Taluk","Taluk"
34011,105,"IND","India",22,"Manipur",344,"Senapati",1478,"Kangpokpi","","","Taluk","Taluk"
34012,105,"IND","India",22,"Manipur",344,"Senapati",1479,"Karong","","Tadubi","Taluk","Taluk"
34013,105,"IND","India",22,"Manipur",344,"Senapati",1480,"Saikul","","","Taluk","Taluk"
34014,105,"IND","India",22,"Manipur",345,"Tamenglong",1481,"Nungba","","","Taluk","Taluk"
34015,105,"IND","India",22,"Manipur",345,"Tamenglong",1482,"Tamei","","","Taluk","Taluk"
34016,105,"IND","India",22,"Manipur",345,"Tamenglong",1483,"Tamenglong","","","Taluk","Taluk"
34017,105,"IND","India",22,"Manipur",345,"Tamenglong",1484,"Tousem","","","Taluk","Taluk"
34018,105,"IND","India",22,"Manipur",346,"Thoubal",1485,"Kakching","","","Taluk","Taluk"
34019,105,"IND","India",22,"Manipur",346,"Thoubal",1486,"Thoubal","","","Taluk","Taluk"
34020,105,"IND","India",22,"Manipur",347,"Ukhrul",1487,"Chingai","","Ukhrul north","Taluk","Taluk"
34021,105,"IND","India",22,"Manipur",347,"Ukhrul",1488,"Kamjong","","","Taluk","Taluk"
34022,105,"IND","India",22,"Manipur",347,"Ukhrul",1489,"Kasom Khullen","","","Taluk","Taluk"
34023,105,"IND","India",22,"Manipur",347,"Ukhrul",1490,"Phungyar","","","Taluk","Taluk"
34024,105,"IND","India",22,"Manipur",347,"Ukhrul",1491,"Ukhrul","","Ukhrul central","Taluk","Taluk"
34025,105,"IND","India",22,"Manipur",348,"West Imphal",1492,"Imphal","","Imphal west i","Taluk","Taluk"
34026,105,"IND","India",22,"Manipur",348,"West Imphal",1493,"n.a. ( 776)","","","Taluk","Taluk"
34027,105,"IND","India",23,"Meghalaya",349,"East Garo Hills",1494,"Williamnagar","","East garo hills","Taluk","Taluk"
34028,105,"IND","India",23,"Meghalaya",350,"East Khasi Hills",1495,"Shillong","","East khasi hills","Taluk","Taluk"
34029,105,"IND","India",23,"Meghalaya",351,"Jaintia Hills",1496,"Jowai","","Jaintia hills","Taluk","Taluk"
34030,105,"IND","India",23,"Meghalaya",352,"Ri-Bhoi",1497,"Ri-Bhoi","","","Taluk","Taluk"
34031,105,"IND","India",23,"Meghalaya",353,"South Garo Hills",1498,"South Garo Hills","","","Taluk","Taluk"
34032,105,"IND","India",23,"Meghalaya",354,"West Garo Hills",1499,"Tura","","West garo hills","Taluk","Taluk"
34033,105,"IND","India",23,"Meghalaya",355,"West Khasi Hills",1500,"Nongstoin","","West khasi hills","Taluk","Taluk"
34034,105,"IND","India",24,"Mizoram",356,"Aizawl",1501,"Aizawl","","","Taluk","Taluk"
34035,105,"IND","India",24,"Mizoram",357,"Champhai",1502,"Champhai","","","Taluk","Taluk"
34036,105,"IND","India",24,"Mizoram",358,"Kolasib",1503,"Kolasib","","","Taluk","Taluk"
34037,105,"IND","India",24,"Mizoram",359,"Lawngtlai",1504,"Chawngte","","","Taluk","Taluk"
34038,105,"IND","India",24,"Mizoram",359,"Lawngtlai",1505,"Lawngtlai","","","Taluk","Taluk"
34039,105,"IND","India",24,"Mizoram",360,"Lunglei",1506,"Lunglei","","","Taluk","Taluk"
34040,105,"IND","India",24,"Mizoram",360,"Lunglei",1507,"Tlabung","","","Taluk","Taluk"
34041,105,"IND","India",24,"Mizoram",361,"Mamit",1508,"Mamit","","","Taluk","Taluk"
34042,105,"IND","India",24,"Mizoram",362,"Saiha",1509,"Saiha","","","Taluk","Taluk"
34043,105,"IND","India",24,"Mizoram",363,"Serchhip",1510,"Aizawl","","","Taluk","Taluk"
34044,105,"IND","India",25,"Nagaland",364,"Dimapur",1511,"Henima","","Kohima","Taluk","Taluk"
34045,105,"IND","India",25,"Nagaland",365,"Kohima",1512,"Henima","","Kohima","Taluk","Taluk"
34046,105,"IND","India",25,"Nagaland",366,"Mokokchung",1513,"Mokokchung","","","Taluk","Taluk"
34047,105,"IND","India",25,"Nagaland",367,"Mon",1514,"Mon","","","Taluk","Taluk"
34048,105,"IND","India",25,"Nagaland",368,"Phek",1515,"Phek","","","Taluk","Taluk"
34049,105,"IND","India",25,"Nagaland",369,"Tuensang",1516,"Tuensang","","","Taluk","Taluk"
34050,105,"IND","India",25,"Nagaland",370,"Wokha",1517,"Wokha","","","Taluk","Taluk"
34051,105,"IND","India",25,"Nagaland",371,"Zunheboto",1518,"Zunheboto","","","Taluk","Taluk"
34052,105,"IND","India",26,"Orissa",372,"Angul",1519,"Anugul","","","Taluk","Taluk"
34053,105,"IND","India",26,"Orissa",372,"Angul",1520,"Athamallik","","","Taluk","Taluk"
34054,105,"IND","India",26,"Orissa",372,"Angul",1521,"Pala Laharha","","","Taluk","Taluk"
34055,105,"IND","India",26,"Orissa",372,"Angul",1522,"Talcher","","","Taluk","Taluk"
34056,105,"IND","India",26,"Orissa",373,"Baleshwar",1523,"Baleshwar","","","Taluk","Taluk"
34057,105,"IND","India",26,"Orissa",373,"Baleshwar",1524,"Nilagiri","","","Taluk","Taluk"
34058,105,"IND","India",26,"Orissa",374,"Baragarh",1525,"Bargarh","","","Taluk","Taluk"
34059,105,"IND","India",26,"Orissa",374,"Baragarh",1526,"Padmapur","","","Taluk","Taluk"
34060,105,"IND","India",26,"Orissa",375,"Bhadrak",1527,"Bhadrak","","","Taluk","Taluk"
34061,105,"IND","India",26,"Orissa",376,"Bolangir",1528,"Balangir","","","Taluk","Taluk"
34062,105,"IND","India",26,"Orissa",376,"Bolangir",1529,"Patnagarh","","","Taluk","Taluk"
34063,105,"IND","India",26,"Orissa",376,"Bolangir",1530,"Titlagarh","","","Taluk","Taluk"
34064,105,"IND","India",26,"Orissa",377,"Boudh",1531,"Bauda","","","Taluk","Taluk"
34065,105,"IND","India",26,"Orissa",378,"Cuttack",1532,"Athagarh","","","Taluk","Taluk"
34066,105,"IND","India",26,"Orissa",378,"Cuttack",1533,"Banki","","","Taluk","Taluk"
34067,105,"IND","India",26,"Orissa",378,"Cuttack",1534,"Cuttack","","","Taluk","Taluk"
34068,105,"IND","India",26,"Orissa",379,"Deogarh",1535,"Deogarh","","","Taluk","Taluk"
34069,105,"IND","India",26,"Orissa",380,"Dhenkanal",1536,"Dhenkanal","","","Taluk","Taluk"
34070,105,"IND","India",26,"Orissa",380,"Dhenkanal",1537,"Hindola","","","Taluk","Taluk"
34071,105,"IND","India",26,"Orissa",380,"Dhenkanal",1538,"Kamakhyanagar","","","Taluk","Taluk"
34072,105,"IND","India",26,"Orissa",381,"Gajapati",1539,"Paralakhemundi","","","Taluk","Taluk"
34073,105,"IND","India",26,"Orissa",382,"Ganjam",1540,"Brahmapur","","","Taluk","Taluk"
34074,105,"IND","India",26,"Orissa",382,"Ganjam",1541,"Chatrapur","","","Taluk","Taluk"
34075,105,"IND","India",26,"Orissa",382,"Ganjam",1542,"n.a. ( 1460)","","","Taluk","Taluk"
34076,105,"IND","India",26,"Orissa",383,"Jagatsinghpur",1543,"Jagatsinghpur","","","Taluk","Taluk"
34077,105,"IND","India",26,"Orissa",384,"Jajpur",1544,"Jajapur","","","Taluk","Taluk"
34078,105,"IND","India",26,"Orissa",385,"Jharsuguda",1545,"Jharsuguda","","","Taluk","Taluk"
34079,105,"IND","India",26,"Orissa",386,"Kalahandi",1546,"Bhawanipatna","","","Taluk","Taluk"
34080,105,"IND","India",26,"Orissa",386,"Kalahandi",1547,"Dharamgarh","","","Taluk","Taluk"
34081,105,"IND","India",26,"Orissa",387,"Kandhamal",1548,"Ghumsur","","Baligurha","Taluk","Taluk"
34082,105,"IND","India",26,"Orissa",387,"Kandhamal",1549,"Phulbani","","Khondmals","Taluk","Taluk"
34083,105,"IND","India",26,"Orissa",388,"Kendrapara",1550,"Kendraparha","","","Taluk","Taluk"
34084,105,"IND","India",26,"Orissa",389,"Keonjhar",1551,"Anandapur","","","Taluk","Taluk"
34085,105,"IND","India",26,"Orissa",389,"Keonjhar",1552,"Champua","","","Taluk","Taluk"
34086,105,"IND","India",26,"Orissa",389,"Keonjhar",1553,"Kendujhar","","","Taluk","Taluk"
34087,105,"IND","India",26,"Orissa",390,"Khordha",1554,"Bhubaneshwar","","","Taluk","Taluk"
34088,105,"IND","India",26,"Orissa",390,"Khordha",1555,"Khordha","","","Taluk","Taluk"
34089,105,"IND","India",26,"Orissa",391,"Koraput",1556,"Jaypur","","","Taluk","Taluk"
34090,105,"IND","India",26,"Orissa",391,"Koraput",1557,"Koraput","","","Taluk","Taluk"
34091,105,"IND","India",26,"Orissa",392,"Malkangiri",1558,"Malakanagiri","","","Taluk","Taluk"
34092,105,"IND","India",26,"Orissa",393,"Mayurbhanj",1559,"Baripada","","","Taluk","Taluk"
34093,105,"IND","India",26,"Orissa",393,"Mayurbhanj",1560,"Panchpir","","","Taluk","Taluk"
34094,105,"IND","India",26,"Orissa",393,"Mayurbhanj",1561,"Rai","","Bamanghati","Taluk","Taluk"
34095,105,"IND","India",26,"Orissa",393,"Mayurbhanj",1562,"Udala","","Kaptipada","Taluk","Taluk"
34096,105,"IND","India",26,"Orissa",394,"Nabarangpur",1563,"Nabarangapur","","","Taluk","Taluk"
34097,105,"IND","India",26,"Orissa",395,"Nayagarh",1564,"Nayagarh","","","Taluk","Taluk"
34098,105,"IND","India",26,"Orissa",396,"Nuapada",1565,"Nuaparha","","","Taluk","Taluk"
34099,105,"IND","India",26,"Orissa",397,"Puri",1566,"n.a. ( 1507)","","","Taluk","Taluk"
34100,105,"IND","India",26,"Orissa",397,"Puri",1567,"Puri","","","Taluk","Taluk"
34101,105,"IND","India",26,"Orissa",398,"Rayagada",1568,"Gunupur","","","Taluk","Taluk"
34102,105,"IND","India",26,"Orissa",398,"Rayagada",1569,"Rayagarha","","","Taluk","Taluk"
34103,105,"IND","India",26,"Orissa",399,"Sambalpur",1570,"Kuchinda","","","Taluk","Taluk"
34104,105,"IND","India",26,"Orissa",399,"Sambalpur",1571,"Redhakhol","","","Taluk","Taluk"
34105,105,"IND","India",26,"Orissa",399,"Sambalpur",1572,"Sambalpur","","","Taluk","Taluk"
34106,105,"IND","India",26,"Orissa",400,"Sonepur",1573,"Sonapur","","","Taluk","Taluk"
34107,105,"IND","India",26,"Orissa",401,"Sundargarh",1574,"Banei","","","Taluk","Taluk"
34108,105,"IND","India",26,"Orissa",401,"Sundargarh",1575,"Panposh","","","Taluk","Taluk"
34109,105,"IND","India",26,"Orissa",401,"Sundargarh",1576,"Sundargarh","","","Taluk","Taluk"
34110,105,"IND","India",27,"Puducherry",402,"Karaikal",1577,"Karaikal","","Karaikkal|Karikal","Taluk","Taluk"
34111,105,"IND","India",27,"Puducherry",403,"Mahe",1578,"Mahe","","","Taluk","Taluk"
34112,105,"IND","India",27,"Puducherry",404,"Puducherry",1579,"Puducherry","","Pondicherry|Puduchcheri|Pondichéry","Taluk","Taluk"
34113,105,"IND","India",27,"Puducherry",405,"Yanam",1580,"Yanam","","Yanaon","Taluk","Taluk"
34114,105,"IND","India",28,"Punjab",406,"Amritsar",1581,"Ajnala","","","Taluk","Taluk"
34115,105,"IND","India",28,"Punjab",406,"Amritsar",1582,"Baba Bakala","","Amritsar","Taluk","Taluk"
34116,105,"IND","India",28,"Punjab",406,"Amritsar",1583,"Patti","","","Taluk","Taluk"
34117,105,"IND","India",28,"Punjab",406,"Amritsar",1584,"Tarn Taran","","","Taluk","Taluk"
34118,105,"IND","India",28,"Punjab",407,"Bathinda",1585,"Bathinda","","","Taluk","Taluk"
34119,105,"IND","India",28,"Punjab",407,"Bathinda",1586,"Rampura Phul","","","Taluk","Taluk"
34120,105,"IND","India",28,"Punjab",407,"Bathinda",1587,"Talwandi Sabo","","","Taluk","Taluk"
34121,105,"IND","India",28,"Punjab",408,"Faridkot",1588,"Faridkot","","","Taluk","Taluk"
34122,105,"IND","India",28,"Punjab",409,"Fatehgarh Sahib",1589,"Sirhind","","","Taluk","Taluk"
34123,105,"IND","India",28,"Punjab",410,"Firozpur",1590,"Abohar","","","Taluk","Taluk"
34124,105,"IND","India",28,"Punjab",410,"Firozpur",1591,"Fazilka","","","Taluk","Taluk"
34125,105,"IND","India",28,"Punjab",410,"Firozpur",1592,"Firozpur","","","Taluk","Taluk"
34126,105,"IND","India",28,"Punjab",410,"Firozpur",1593,"Zira","","","Taluk","Taluk"
34127,105,"IND","India",28,"Punjab",411,"Gurdaspur",1594,"Batala","","","Taluk","Taluk"
34128,105,"IND","India",28,"Punjab",411,"Gurdaspur",1595,"Gurdaspur","","","Taluk","Taluk"
34129,105,"IND","India",28,"Punjab",411,"Gurdaspur",1596,"Pathankot","","","Taluk","Taluk"
34130,105,"IND","India",28,"Punjab",412,"Hoshiarpur",1597,"Dasua","","","Taluk","Taluk"
34131,105,"IND","India",28,"Punjab",412,"Hoshiarpur",1598,"Garhshankar","","","Taluk","Taluk"
34132,105,"IND","India",28,"Punjab",412,"Hoshiarpur",1599,"Hoshiarpur","","","Taluk","Taluk"
34133,105,"IND","India",28,"Punjab",413,"Jalandhar",1600,"Jalandhar","","","Taluk","Taluk"
34134,105,"IND","India",28,"Punjab",413,"Jalandhar",1601,"Nakodar","","","Taluk","Taluk"
34135,105,"IND","India",28,"Punjab",413,"Jalandhar",1602,"Phillaur","","","Taluk","Taluk"
34136,105,"IND","India",28,"Punjab",414,"Kapurthala",1603,"Kapurthala","","","Taluk","Taluk"
34137,105,"IND","India",28,"Punjab",414,"Kapurthala",1604,"Phagwara","","","Taluk","Taluk"
34138,105,"IND","India",28,"Punjab",414,"Kapurthala",1605,"Sultanpur Lodhi","","","Taluk","Taluk"
34139,105,"IND","India",28,"Punjab",415,"Ludhiana",1606,"Jagraon","","","Taluk","Taluk"
34140,105,"IND","India",28,"Punjab",415,"Ludhiana",1607,"Khanna","","","Taluk","Taluk"
34141,105,"IND","India",28,"Punjab",415,"Ludhiana",1608,"Ludhiana","","","Taluk","Taluk"
34142,105,"IND","India",28,"Punjab",415,"Ludhiana",1609,"Samrala","","","Taluk","Taluk"
34143,105,"IND","India",28,"Punjab",416,"Mansa",1610,"Mansa","","","Taluk","Taluk"
34144,105,"IND","India",28,"Punjab",417,"Moga",1611,"Moga","","","Taluk","Taluk"
34145,105,"IND","India",28,"Punjab",418,"Muktsar",1612,"Muktsar","","","Taluk","Taluk"
34146,105,"IND","India",28,"Punjab",419,"Nawan Shehar",1613,"Balachaur","","","Taluk","Taluk"
34147,105,"IND","India",28,"Punjab",419,"Nawan Shehar",1614,"Nawashahr","","","Taluk","Taluk"
34148,105,"IND","India",28,"Punjab",420,"Patiala",1615,"n.a. ( 155)","","","Taluk","Taluk"
34149,105,"IND","India",28,"Punjab",420,"Patiala",1616,"Nabha","","","Taluk","Taluk"
34150,105,"IND","India",28,"Punjab",420,"Patiala",1617,"Patiala","","","Taluk","Taluk"
34151,105,"IND","India",28,"Punjab",420,"Patiala",1618,"Rajpura","","","Taluk","Taluk"
34152,105,"IND","India",28,"Punjab",420,"Patiala",1619,"Samana","","","Taluk","Taluk"
34153,105,"IND","India",28,"Punjab",421,"Rupnagar",1620,"Anandpur Sahib","","","Taluk","Taluk"
34154,105,"IND","India",28,"Punjab",421,"Rupnagar",1621,"Kharar","","","Taluk","Taluk"
34155,105,"IND","India",28,"Punjab",421,"Rupnagar",1622,"Rupnagar","","","Taluk","Taluk"
34156,105,"IND","India",28,"Punjab",422,"Sangrur",1623,"Barnala","","","Taluk","Taluk"
34157,105,"IND","India",28,"Punjab",422,"Sangrur",1624,"Maler Kotla","","","Taluk","Taluk"
34158,105,"IND","India",28,"Punjab",422,"Sangrur",1625,"Sangrur","","","Taluk","Taluk"
34159,105,"IND","India",28,"Punjab",422,"Sangrur",1626,"Sunam","","","Taluk","Taluk"
34160,105,"IND","India",29,"Rajasthan",423,"Ajmer",1627,"Ajmer","","","Taluk","Taluk"
34161,105,"IND","India",29,"Rajasthan",423,"Ajmer",1628,"Beawar","","","Taluk","Taluk"
34162,105,"IND","India",29,"Rajasthan",423,"Ajmer",1629,"Kekri","","","Taluk","Taluk"
34163,105,"IND","India",29,"Rajasthan",423,"Ajmer",1630,"Kishangarh","","","Taluk","Taluk"
34164,105,"IND","India",29,"Rajasthan",423,"Ajmer",1631,"n.a. ( 566)","","","Taluk","Taluk"
34165,105,"IND","India",29,"Rajasthan",423,"Ajmer",1632,"n.a. ( 617)","","","Taluk","Taluk"
34166,105,"IND","India",29,"Rajasthan",423,"Ajmer",1633,"Nasirabad","","","Taluk","Taluk"
34167,105,"IND","India",29,"Rajasthan",423,"Ajmer",1634,"Sarwar","","","Taluk","Taluk"
34168,105,"IND","India",29,"Rajasthan",424,"Alwar",1635,"Alwar","","","Taluk","Taluk"
34169,105,"IND","India",29,"Rajasthan",424,"Alwar",1636,"Bahror","","","Taluk","Taluk"
34170,105,"IND","India",29,"Rajasthan",424,"Alwar",1637,"Bansur","","","Taluk","Taluk"
34171,105,"IND","India",29,"Rajasthan",424,"Alwar",1638,"Kishangarh Bas","","","Taluk","Taluk"
34172,105,"IND","India",29,"Rajasthan",424,"Alwar",1639,"Lachhmangarh","","","Taluk","Taluk"
34173,105,"IND","India",29,"Rajasthan",424,"Alwar",1640,"Mandawar","","","Taluk","Taluk"
34174,105,"IND","India",29,"Rajasthan",424,"Alwar",1641,"Rajgarh","","","Taluk","Taluk"
34175,105,"IND","India",29,"Rajasthan",424,"Alwar",1642,"Ramgarh","","","Taluk","Taluk"
34176,105,"IND","India",29,"Rajasthan",424,"Alwar",1643,"Thana Gazi","","","Taluk","Taluk"
34177,105,"IND","India",29,"Rajasthan",424,"Alwar",1644,"Tijara","","","Taluk","Taluk"
34178,105,"IND","India",29,"Rajasthan",425,"Banswara",1645,"Banswara","","","Taluk","Taluk"
34179,105,"IND","India",29,"Rajasthan",425,"Banswara",1646,"Garhi","","","Taluk","Taluk"
34180,105,"IND","India",29,"Rajasthan",425,"Banswara",1647,"Ghatol","","","Taluk","Taluk"
34181,105,"IND","India",29,"Rajasthan",425,"Banswara",1648,"Kalinjara","","","Taluk","Taluk"
34182,105,"IND","India",29,"Rajasthan",425,"Banswara",1649,"n.a. ( 965)","","","Taluk","Taluk"
34183,105,"IND","India",29,"Rajasthan",426,"Baran",1650,"Atru","","","Taluk","Taluk"
34184,105,"IND","India",29,"Rajasthan",426,"Baran",1651,"Baran","","","Taluk","Taluk"
34185,105,"IND","India",29,"Rajasthan",426,"Baran",1652,"Chhabra","","","Taluk","Taluk"
34186,105,"IND","India",29,"Rajasthan",426,"Baran",1653,"Chhipa Barod","","","Taluk","Taluk"
34187,105,"IND","India",29,"Rajasthan",426,"Baran",1654,"Kishanganj","","","Taluk","Taluk"
34188,105,"IND","India",29,"Rajasthan",426,"Baran",1655,"Mangrol","","","Taluk","Taluk"
34189,105,"IND","India",29,"Rajasthan",426,"Baran",1656,"Shahbad","","","Taluk","Taluk"
34190,105,"IND","India",29,"Rajasthan",427,"Barmer",1657,"Barmer","","","Taluk","Taluk"
34191,105,"IND","India",29,"Rajasthan",427,"Barmer",1658,"Chauhtan","","","Taluk","Taluk"
34192,105,"IND","India",29,"Rajasthan",427,"Barmer",1659,"Gurha Malini","","","Taluk","Taluk"
34193,105,"IND","India",29,"Rajasthan",427,"Barmer",1660,"Pachpadra","","","Taluk","Taluk"
34194,105,"IND","India",29,"Rajasthan",427,"Barmer",1661,"Shiv","","","Taluk","Taluk"
34195,105,"IND","India",29,"Rajasthan",427,"Barmer",1662,"Siwana","","","Taluk","Taluk"
34196,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1663,"Bayana","","","Taluk","Taluk"
34197,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1664,"Bharatpur","","","Taluk","Taluk"
34198,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1665,"Dig","","","Taluk","Taluk"
34199,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1666,"Kaman","","","Taluk","Taluk"
34200,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1667,"Kumher","","","Taluk","Taluk"
34201,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1668,"Nadbai","","","Taluk","Taluk"
34202,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1669,"Nagar","","","Taluk","Taluk"
34203,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1670,"Rupbas","","","Taluk","Taluk"
34204,105,"IND","India",29,"Rajasthan",428,"Bharatpur",1671,"Weir","","","Taluk","Taluk"
34205,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1672,"Asind","","","Taluk","Taluk"
34206,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1673,"Banera","","","Taluk","Taluk"
34207,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1674,"Bhilwara","","","Taluk","Taluk"
34208,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1675,"Gangapur","","","Taluk","Taluk"
34209,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1676,"Gulabpura","","Hurara","Taluk","Taluk"
34210,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1677,"Jahazpur","","","Taluk","Taluk"
34211,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1678,"Kotri","","","Taluk","Taluk"
34212,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1679,"Mandal","","","Taluk","Taluk"
34213,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1680,"Mandalgarh","","","Taluk","Taluk"
34214,105,"IND","India",29,"Rajasthan",429,"Bhilwara",1681,"Raipur","","","Taluk","Taluk"
